,overall_acc,bal_acc,avg_odds_diff,disp_imp,stat_par_diff,eq_opp_diff,theil_ind,protected_metrics_TPR,protected_metrics_TNR,protected_metrics_FPR,protected_metrics_FNR,protected_metrics_GTPR,protected_metrics_GTNR,protected_metrics_GFPR,protected_metrics_GFNR,protected_metrics_PPV,protected_metrics_NPV,protected_metrics_FDR,protected_metrics_FOR,protected_metrics_ACC,privileged_metrics_TPR,privileged_metrics_TNR,privileged_metrics_FPR,privileged_metrics_FNR,privileged_metrics_GTPR,privileged_metrics_GTNR,privileged_metrics_GFPR,privileged_metrics_GFNR,privileged_metrics_PPV,privileged_metrics_NPV,privileged_metrics_FDR,privileged_metrics_FOR,privileged_metrics_ACC,TPR,TNR,FPR,FNR,GTPR,GTNR,GFPR,GFNR,PPV,NPV,FDR,FOR,ACC,MCC,f1_score,privileged_demotion,privileged_promotion,protected_demotion,protected_promotion,method,dataset,solution_tf_history
0,0.8436705362078496,0.7635014836795252,0.08483129239445973,0.3127378528620177,0.18471237823658776,0.09144520990249816,0.12787809340259307,0.5225988700564972,0.9743975903614458,0.025602409638554216,0.4774011299435028,1.0,1.0,0.0,0.0,0.7312252964426877,0.9387014871236852,0.26877470355731226,0.06129851287631483,0.9212624584717608,0.6140440799589953,0.8961802154750245,0.10381978452497552,0.3859559200410046,1.0,1.0,0.0,0.0,0.7385943279901356,0.8293677770224337,0.26140567200986436,0.17063222297756628,0.8049710024855012,0.6,0.9270029673590504,0.07299703264094956,0.4,1.0,1.0,0.0,0.0,0.7376,0.8714086471408647,0.2624,0.12859135285913528,0.8436705362078496,0.5665239308189519,0.6617224880382775,0.0,0.0,0.0,0.0,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.411583480755986, 0.3587931730366884, 0.3448595967902471, 0.3364132422818947, 0.3328656559851404, 0.3282699461189629, 0.3239772440178278, 0.32114174643690996, 0.3185281558555835, 0.31699547870998546, 0.31442952818676345, 0.3125371332131453, 0.3119687059997007, 0.31064196420798174, 0.3103022292449033, 0.30889225980933005, 0.30786159878251756, 0.30561472925552113, 0.30681429406071203], 'val_loss': [0.3371721706448371, 0.3342642710642501, 0.331009498332468, 0.3268746288525195, 0.3269012761485056, 0.3237119796132435, 0.3238758661260652, 0.3222141115621943, 0.321466346515879, 0.32117695522413786, 0.32101797202530985, 0.32110774459398667, 0.32041524547513117, 0.31978253635535125, 0.3208365667386896, 0.32014949230148754, 0.3224435496422518, 0.3245868849418254, 0.32112306788061257]}"
1,0.849640685461581,0.7623579961156783,0.07393337376050926,0.32430846435581456,0.16842750888491426,0.0859993230665087,0.12424180591108998,0.5176848874598071,0.9714946070878274,0.028505392912172575,0.48231511254019294,1.0,1.0,0.0,0.0,0.6851063829787234,0.9438622754491018,0.3148936170212766,0.0561377245508982,0.9229446164430685,0.6036842105263158,0.9096271826333177,0.0903728173666824,0.39631578947368423,1.0,1.0,0.0,0.0,0.7496732026143791,0.8365885416666666,0.2503267973856209,0.16341145833333334,0.8149234278266536,0.5915875169606513,0.9331284752707053,0.06687152472929471,0.4084124830393487,1.0,1.0,0.0,0.0,0.7410764872521246,0.8759615384615385,0.25892351274787534,0.12403846153846154,0.849640685461581,0.5690076624324334,0.6579476861167003,0.0,0.0,0.0,0.05,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.43438116272136773, 0.3638921898080235, 0.3481512071807414, 0.3408981464727017, 0.3348519153442879, 0.3279408187075949, 0.32466263260429545, 0.321596048557003, 0.3197682651501293, 0.31728857096895957, 0.3160159707105095, 0.3131305944391805, 0.3117576239012673, 0.31096276050044674, 0.31032664402703797, 0.3089018519168594, 0.30808843625364735, 0.3071836200182479, 0.30466285937321363, 0.30474559318858585], 'val_loss': [0.3575537715451107, 0.34422092285520006, 0.34063680516942024, 0.33335362296528814, 0.3291691305592549, 0.3271515168756197, 0.3263880533612585, 0.3242019564325207, 0.3232496358071196, 0.32304555340785884, 0.3227350084309818, 0.32387731831794686, 0.3224088002331946, 0.3220539653643908, 0.32188182400365506, 0.3233989982923926, 0.3226868045830872, 0.3236615304593687, 0.3226272303501897, 0.32339651939485403]}"
2,0.8518518518518519,0.7772551005096079,0.037307587498939004,0.35701085246932995,0.17336168656369627,0.003550834010604076,0.11696341027789395,0.6265432098765432,0.9681409295352323,0.031859070464767617,0.3734567901234568,1.0,1.0,0.0,0.0,0.7048611111111112,0.9552514792899408,0.2951388888888889,0.04474852071005917,0.9311497326203209,0.6300940438871473,0.8970765885479585,0.10292341145204155,0.36990595611285265,1.0,1.0,0.0,0.0,0.7389705882352942,0.8398552363718615,0.2610294117647059,0.16014476362813843,0.8126548818767553,0.629579982126899,0.9249302188923167,0.07506978110768327,0.37042001787310097,1.0,1.0,0.0,0.0,0.7338541666666667,0.8836491228070176,0.26614583333333336,0.11635087719298245,0.8518518518518519,0.5851596988652582,0.6777296777296777,0.0,0.0,0.0,0.1,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4333361715024349, 0.35832727574453427, 0.3444076140014087, 0.3392617739207285, 0.3316128877937481, 0.3278465308039614, 0.3249922307576201, 0.32132580212734085, 0.3182985726678147, 0.31662449687458477, 0.31439989992956324, 0.31352344353664213, 0.31172513036298943, 0.3104537639553773, 0.3085889428906163, 0.30783487756296446, 0.3065731824826519], 'val_loss': [0.35619438936724857, 0.3412602795560825, 0.3382207147567031, 0.332795011743516, 0.32925390004452715, 0.32789878592496424, 0.3246761541988653, 0.32512937099845324, 0.32657122770154456, 0.3241694115551221, 0.32523551708496096, 0.32406162541831246, 0.324589582694506, 0.3240935044304451, 0.3245132775383143, 0.324673025943483, 0.3246859966258834]}"
3,0.8493090105030403,0.7755472708028219,0.059374298833575076,0.3807610041652595,0.1662013620734456,0.055144467935165586,0.11731446283087855,0.5833333333333334,0.9604651162790697,0.03953488372093023,0.4166666666666667,1.0,1.0,0.0,0.0,0.6577181208053692,0.946524064171123,0.3422818791946309,0.053475935828877004,0.9170096021947873,0.638477801268499,0.8968609865470852,0.1031390134529148,0.36152219873150104,1.0,1.0,0.0,0.0,0.7343465045592705,0.847457627118644,0.26565349544072947,0.15254237288135594,0.8170990373633545,0.63016157989228,0.9209329617133637,0.07906703828663635,0.36983842010771995,1.0,1.0,0.0,0.0,0.7225939269171384,0.8839763446916361,0.2774060730828616,0.11602365530836384,0.8493090105030403,0.5781674202027026,0.6732198513545912,0.0,0.0,0.0,0.15000000000000002,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41081921428898754, 0.357103112975306, 0.34407010823126677, 0.33655665918080335, 0.33055341182736964, 0.3262596021391564, 0.322890757160627, 0.320560880384994, 0.3170962573249267, 0.31509406462491607, 0.31288743608532593, 0.3128996494269722, 0.31134098598348475, 0.3099010084678516, 0.30835244106153126, 0.3079528632941375, 0.306074439647241, 0.3058777929383021, 0.30498931182866423, 0.302913357209118, 0.30192307927559503, 0.30206885678864304], 'val_loss': [0.3442933517078328, 0.33290290402535777, 0.3267647881841317, 0.32211451888941084, 0.3214835426535904, 0.32026741748820886, 0.318414653151519, 0.31690760867051354, 0.3166304428136566, 0.31483618401901176, 0.3150082892841763, 0.31465917898186535, 0.31362709861028387, 0.31419540290149817, 0.3156973886812768, 0.3136771294937534, 0.31350268732453657, 0.3137633372829262, 0.31529086953437807, 0.31651164893618994, 0.31485178910150524, 0.314886786550234]}"
4,0.8465450525152017,0.7774429989091973,0.04625153391084816,0.37294629478324054,0.17503208080187865,0.015548844302245679,0.11518723434934176,0.6289308176100629,0.9605110336817654,0.03948896631823461,0.3710691823899371,1.0,1.0,0.0,0.0,0.6622516556291391,0.9545979222777992,0.33774834437086093,0.04540207772220085,0.9241640813512582,0.6444796619123085,0.8835568101623148,0.11644318983768526,0.3555203380876915,1.0,1.0,0.0,0.0,0.7113702623906706,0.8480469631971099,0.2886297376093295,0.15195303680289005,0.8098958333333334,0.642243328810493,0.9126426690079017,0.08735733099209833,0.357756671189507,1.0,1.0,0.0,0.0,0.7040158651462568,0.8874501992031872,0.2959841348537432,0.11254980079681275,0.8465450525152017,0.5728841395014005,0.6717123935666982,0.0,0.0,0.0,0.2,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4030582750179342, 0.3548882050830048, 0.34408507804334, 0.33617099677027323, 0.32965564167233363, 0.325595160778458, 0.32145747588697127, 0.31907527196915875, 0.31708295783421314, 0.31776645444048657, 0.3137803158951851, 0.3137658734676963], 'val_loss': [0.3600236766571627, 0.35008015080405047, 0.3445521141528556, 0.3412502978373918, 0.33602937662252214, 0.3362317219862561, 0.3323283375808717, 0.3340816376715355, 0.3328284569344117, 0.3325453843116233, 0.3340509871114612, 0.3332634988807722]}"
5,0.8525152017689331,0.7749737991248902,0.062068669960230985,0.4630230560963938,0.13570775093698667,0.07388845500876018,0.11595374796974496,0.6873156342182891,0.9558823529411765,0.04411764705882353,0.31268436578171094,1.0,1.0,0.0,0.0,0.6657142857142857,0.9598636879969709,0.3342857142857143,0.040136312003029154,0.9254429956536275,0.6134271792095289,0.9056334680294746,0.09436653197052532,0.38657282079047106,1.0,1.0,0.0,0.0,0.7405228758169935,0.8421750663129973,0.25947712418300656,0.15782493368700265,0.8164849686157912,0.6248856358645929,0.9250619623851873,0.07493803761481266,0.37511436413540716,1.0,1.0,0.0,0.0,0.7265957446808511,0.8855547801814375,0.2734042553191489,0.11444521981856245,0.8525152017689331,0.5802160898452904,0.6719134284308903,0.0,0.0,0.0,0.25,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41866649822713686, 0.3611123950884747, 0.3505641687190585, 0.3393477115173364, 0.33696267730155255, 0.3294743933764154, 0.3262436584312334, 0.32564840015051294, 0.3236153553754275, 0.3197697631344499, 0.31764650272949235, 0.3175010846250931, 0.3168806206464599, 0.3144040614372939, 0.3144025944562124, 0.31209430251028086, 0.31176220307354846, 0.30994554611325736, 0.3093227568505023, 0.3097214850938131, 0.3086615123428852], 'val_loss': [0.3441254001351731, 0.33642288276409826, 0.3313436415756915, 0.32735684833650497, 0.32426238597065393, 0.3236831451167449, 0.32109410420776796, 0.3206891613220101, 0.3206368245641588, 0.32022804328260535, 0.31971415657408003, 0.3197513965857892, 0.3197548676584886, 0.3198683039465947, 0.31976347041433195, 0.3183725980878074, 0.318415804025282, 0.3200527112117586, 0.3189341797395066, 0.31989590429086723, 0.32038865750372375]}"
6,0.8474295190713101,0.7794786575837025,0.04103285815659859,0.4797375554536476,0.14047768761865093,0.03798022735323481,0.11410898040320759,0.6787878787878788,0.9396716303932798,0.060328369606720125,0.3212121212121212,1.0,1.0,0.0,0.0,0.5863874345549738,0.958706661472536,0.41361256544502617,0.04129333852746397,0.9104781281790437,0.640807651434644,0.8955861414333175,0.10441385856668249,0.359192348565356,1.0,1.0,0.0,0.0,0.732685297691373,0.8480898876404495,0.267314702308627,0.15191011235955057,0.8169291338582677,0.6464737793851718,0.9124835357822333,0.08751646421776672,0.3535262206148282,1.0,1.0,0.0,0.0,0.7051282051282052,0.8885563631181417,0.2948717948717949,0.11144363688185835,0.8474295190713101,0.5760593131989953,0.6745283018867925,0.0,0.0,0.0,0.30000000000000004,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41351496465848564, 0.36184554444897427, 0.348067126643464, 0.33989346523210073, 0.33480584641749833, 0.33044873346289166, 0.32578427435750656, 0.3240585057994812, 0.3208376769974277, 0.3179065707653716, 0.3175424189469296, 0.3158095334489631, 0.31398316463958703, 0.31229187418503657, 0.31226602920447105, 0.3094486017924876, 0.31028114124368716, 0.31067106901378283, 0.30754311980803256, 0.30719965326265763, 0.3050416544733786], 'val_loss': [0.3349757636529164, 0.3262396725651439, 0.32134047511402847, 0.3191339077130413, 0.3170170701706587, 0.313975896589528, 0.31189664737040856, 0.3110590264275299, 0.31009592951958587, 0.3106040288197395, 0.3093684894759198, 0.30838584379308986, 0.30958917529428776, 0.30896620028186333, 0.3087399322529271, 0.30757181385955207, 0.307882250673274, 0.3077640268208244, 0.3084161283068396, 0.30776063215673266, 0.30761341392302]}"
7,0.8407960199004975,0.7684810187267166,0.051668061174370936,0.4857506707955867,0.136521153396717,0.05419576224413891,0.12245191976338632,0.6695402298850575,0.9436510999614048,0.056348900038595134,0.33045977011494254,1.0,1.0,0.0,0.0,0.6147757255936676,0.955078125,0.38522427440633245,0.044921875,0.9111942837699898,0.6153444676409185,0.894510739856802,0.1054892601431981,0.3846555323590814,1.0,1.0,0.0,0.0,0.7273288093769278,0.8356744704570791,0.27267119062307216,0.16432552954292085,0.8069112348509663,0.6236749116607774,0.9132871257926559,0.08671287420734405,0.3763250883392226,1.0,1.0,0.0,0.0,0.706,0.8790631653655074,0.294,0.12093683463449255,0.8407960199004975,0.5604968414840692,0.6622889305816135,0.0,0.0,0.0,0.35000000000000003,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4110857565514875, 0.3583414294797023, 0.34594622516614504, 0.3370343401742958, 0.3308857631467697, 0.32852962644959355, 0.3239115876672807, 0.31993965339725083, 0.31834041040716016, 0.3159944696406291, 0.315245323368942, 0.3138358464602474, 0.31345814792243404], 'val_loss': [0.3467175312105498, 0.3362492929347119, 0.33149772648524023, 0.3306877079459433, 0.3266507156518627, 0.32672894160809474, 0.325987671276955, 0.3249295324647275, 0.3252321822891056, 0.3249583704785262, 0.32549454318745613, 0.32598154759986947, 0.32557898924586653]}"
8,0.8438916528468767,0.781218636947135,0.030547017270848607,0.4260076339465206,0.16527443250671311,0.0015532522484766886,0.11561122254341989,0.6534954407294833,0.9441469013006886,0.0558530986993114,0.3465045592705167,1.0,1.0,0.0,0.0,0.5955678670360111,0.9558481797056545,0.40443213296398894,0.044151820294345466,0.9116547740400951,0.65504869297796,0.8846061190074681,0.11539388099253192,0.34495130702203997,1.0,1.0,0.0,0.0,0.7273762094479226,0.8451093210586882,0.2726237905520774,0.15489067894131187,0.8112094395280236,0.6548245614035088,0.9076127124907613,0.09238728750923873,0.34517543859649125,1.0,1.0,0.0,0.0,0.7049102927289896,0.8863866031471055,0.29508970727101036,0.11361339685289447,0.8438916528468767,0.576686582277319,0.6789449749886312,0.0,0.0,0.0,0.4,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4340375570984883, 0.3625529271237347, 0.35085866594256726, 0.3433345295197072, 0.33607518252210367, 0.33069045205400244, 0.32602858976073834, 0.3223778876308112, 0.32180546511760627, 0.31890813682712654, 0.3181450967175936, 0.3165698302143999, 0.31541687809405705, 0.3133051052889553, 0.3134461484386981, 0.3111890497018424, 0.31043646164544403, 0.3102556093389944, 0.3094279001981204, 0.30788673556456203, 0.3071256136997842, 0.30644075652353486], 'val_loss': [0.3503205951997231, 0.3383087223079601, 0.33139782186830286, 0.3256691673007573, 0.3246564140564964, 0.32115808478569446, 0.3175018515752916, 0.31724548857142215, 0.31733581994599963, 0.31661872676949004, 0.31765119032084843, 0.31569172764035336, 0.31485601884017933, 0.31575030434388623, 0.3148965903281375, 0.3157023964187201, 0.3142971468933911, 0.316935353170547, 0.3148632176661109, 0.31498982210789284, 0.3151442058973381, 0.314804282486274]}"
9,0.8507462686567164,0.7791284972091147,0.056047010621261946,0.575403145409942,0.10705587578773637,0.10030311568773109,0.11292935895430137,0.726984126984127,0.9242997728993188,0.0757002271006813,0.273015873015873,1.0,1.0,0.0,0.0,0.5337995337995338,0.9659810126582279,0.4662004662004662,0.03401898734177215,0.903280351707812,0.6266810112963959,0.9125088673445259,0.0874911326554741,0.3733189887036041,1.0,1.0,0.0,0.0,0.758957654723127,0.8475730287722381,0.24104234527687296,0.15242697122776191,0.8252299605781866,0.641214351425943,0.9170426429922864,0.08295735700771358,0.35878564857405704,1.0,1.0,0.0,0.0,0.709775967413442,0.8898460669396978,0.29022403258655805,0.11015393306030222,0.8507462686567164,0.57856995660415,0.6737554374093765,0.0,0.0,0.0,0.45,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4151901019641415, 0.36049989311344854, 0.3510496332335741, 0.3413164213342314, 0.33839715028641, 0.3336847633788845, 0.3300879291434696, 0.3273118080711397, 0.32498135254747684, 0.3236409229112823, 0.3208204559434225, 0.31899368307591874, 0.31730468511918264, 0.3177621985445474, 0.31672341933774806, 0.3155464292645341, 0.3122244141990186, 0.3128794476748238, 0.3127262172736247, 0.31061741538267323, 0.3106661029573067, 0.3096644623339105, 0.3091622664629745, 0.30920183683817276, 0.3072251531252086, 0.307076456102188, 0.3067041825101623, 0.30522664760195173, 0.30563454999213113, 0.3047470962557498, 0.30276884372222845], 'val_loss': [0.34991084717135856, 0.34212770825792505, 0.3365706068135679, 0.3338015821343828, 0.33070573492429745, 0.32979980847531093, 0.32732041489030195, 0.32640172530433104, 0.32573072417063104, 0.3244789251640661, 0.3245001759497483, 0.3235684156401372, 0.32332552467808, 0.32291682697976737, 0.3228821163186716, 0.32230190747412873, 0.32299220677302515, 0.32243603789193515, 0.322142544093878, 0.3222040863838428, 0.3216861370289899, 0.3222450943464993, 0.32320370146620664, 0.32219848501346204, 0.32287728328478144, 0.3212578607369945, 0.3239509631514615, 0.3231353525828103, 0.322271198956857, 0.32332850519038486, 0.3230018167781724]}"
