,overall_acc,bal_acc,avg_odds_diff,disp_imp,stat_par_diff,eq_opp_diff,theil_ind,protected_metrics_TPR,protected_metrics_TNR,protected_metrics_FPR,protected_metrics_FNR,protected_metrics_GTPR,protected_metrics_GTNR,protected_metrics_GFPR,protected_metrics_GFNR,protected_metrics_PPV,protected_metrics_NPV,protected_metrics_FDR,protected_metrics_FOR,protected_metrics_ACC,privileged_metrics_TPR,privileged_metrics_TNR,privileged_metrics_FPR,privileged_metrics_FNR,privileged_metrics_GTPR,privileged_metrics_GTNR,privileged_metrics_GFPR,privileged_metrics_GFNR,privileged_metrics_PPV,privileged_metrics_NPV,privileged_metrics_FDR,privileged_metrics_FOR,privileged_metrics_ACC,TPR,TNR,FPR,FNR,GTPR,GTNR,GFPR,GFNR,PPV,NPV,FDR,FOR,ACC,MCC,f1_score,privileged_demotion,privileged_promotion,protected_demotion,protected_promotion,method,dataset,solution_tf_history
0,0.8514096185737977,0.7801145195764112,0.10701786256242356,0.2771341613840265,0.2061078515309257,0.12402698495070053,0.11603399814772797,0.5319148936170213,0.9773156899810964,0.022684310018903593,0.46808510638297873,1.0,1.0,0.0,0.0,0.7446808510638298,0.9437751004016064,0.2553191489361702,0.05622489959839357,0.9280430396772025,0.6559418785677218,0.8873069498069498,0.11269305019305019,0.34405812143227815,1.0,1.0,0.0,0.0,0.7302137492778741,0.8472350230414747,0.2697862507221259,0.15276497695852534,0.8138692142974798,0.637854609929078,0.9223744292237442,0.0776255707762557,0.362145390070922,1.0,1.0,0.0,0.0,0.731943031536114,0.8845882186749541,0.26805696846388605,0.11541178132504591,0.8514096185737977,0.5877063126370474,0.6816674561819044,0.0,0.0,0.0,0.0,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4272408819747076, 0.3626839602739374, 0.3473662832951699, 0.3397494317402677, 0.3327727751192705, 0.32811951348251717, 0.32467031469453905, 0.3222114967797897, 0.320067632067075, 0.31810399373606724, 0.3155834031942022, 0.31461767461230405, 0.31257573656435517, 0.31102085994533263, 0.31064591139784725, 0.30845487424220774, 0.3082798141391737, 0.3064909814550739, 0.3059660093759582, 0.305286517131698, 0.30345690102204337, 0.30384790149542446, 0.30209427255956467, 0.30245540128805304, 0.3011848305545768, 0.299875922593307, 0.3000551583116392, 0.29966785353584546, 0.2983265335736907], 'val_loss': [0.35569954743828147, 0.33475544047065703, 0.3311156149955663, 0.3289368510114481, 0.32373513112482016, 0.3197783699198412, 0.32039332544691596, 0.3170028669587679, 0.31806058009531435, 0.3182965266961561, 0.3169544825176958, 0.3164600899958887, 0.3163213476810487, 0.3161945366246586, 0.3150221646787581, 0.3157042992286355, 0.31701312421302624, 0.3155407849153542, 0.3145378555560916, 0.3156325846597462, 0.31533767394165496, 0.31637623734801035, 0.31505747922815097, 0.31423476346623774, 0.3152064941020352, 0.3153996189665966, 0.31546515150581556, 0.31469427190840477, 0.3146355377089061]}"
1,0.8529574350469873,0.7807406140775004,0.07856895854876868,0.33839033523249995,0.18181473427048295,0.08477747648318557,0.11696736209343453,0.5633802816901409,0.9709146574818217,0.02908534251817834,0.43661971830985913,1.0,1.0,0.0,0.0,0.7246376811594203,0.9424219910846954,0.2753623188405797,0.0575780089153046,0.9221698113207547,0.6481577581733264,0.8985542168674698,0.10144578313253012,0.35184224182667356,1.0,1.0,0.0,0.0,0.7479041916167665,0.8461538461538461,0.25209580838323353,0.15384615384615385,0.8191541879216718,0.6349693251533742,0.9265119030016264,0.0734880969983735,0.36503067484662577,1.0,1.0,0.0,0.0,0.7446043165467626,0.8826595295111987,0.25539568345323743,0.11734047048880124,0.8529574350469873,0.5934617718622266,0.685430463576159,0.0,0.0,0.0,0.05,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4294812152434334, 0.36158421549037256, 0.3486335075799705, 0.33904661944418574, 0.33381710111455976, 0.3284579159612353, 0.3240377501949836, 0.3219003285569089, 0.31981551720001006, 0.31777395622571863, 0.31472629773506583, 0.31465768871707117, 0.3129639185283367, 0.3115535800662548, 0.30813328814197516, 0.3078538771810159, 0.3067898915220696, 0.3068811436030118, 0.30619629585606384, 0.30287408510794483, 0.3038283237558885, 0.3030178159362741, 0.30268961850308557, 0.30119820226505256], 'val_loss': [0.356098532544901, 0.34607637043879663, 0.3391128969561533, 0.3351449620796212, 0.33287666635067836, 0.3297362564478611, 0.32852791133607007, 0.32560985801857834, 0.3258638415730678, 0.32572414433185143, 0.3244407460661868, 0.3246582927724945, 0.3230239906285994, 0.32322287524912885, 0.32425662375175207, 0.32385591448440676, 0.322160071236709, 0.32132727058471533, 0.32042231763707396, 0.3213233430125952, 0.3211862270577696, 0.32150772637329816, 0.3210137326737805, 0.3220734176812349]}"
2,0.8477611940298507,0.7653257660209395,0.07509485483948827,0.3391213882614169,0.1716045597657002,0.07755263389066203,0.12084230992588492,0.5405405405405406,0.9692132269099202,0.03078677309007982,0.4594594594594595,1.0,1.0,0.0,0.0,0.6896551724137931,0.9433962264150944,0.3103448275862069,0.05660377358490566,0.9210526315789473,0.6180931744312026,0.8965761511216057,0.10342384887839433,0.3819068255687974,1.0,1.0,0.0,0.0,0.7226092463584547,0.8434029320302088,0.2773907536415453,0.1565970679697912,0.8120374938332511,0.6062413951353832,0.9244101369064958,0.07558986309350423,0.3937586048646168,1.0,1.0,0.0,0.0,0.7179347826086957,0.8809160305343512,0.28206521739130436,0.11908396946564885,0.8477611940298507,0.5637207655026403,0.6573774570788753,0.0,0.0,0.0,0.1,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.40365409316428297, 0.3554141177801291, 0.34268742961406695, 0.334921777046094, 0.32817435468889694, 0.3239877207611508, 0.32083813054028015, 0.3184122601679888, 0.31638429888841535, 0.3136598562902467, 0.31341815578245175, 0.3102537683291101, 0.30763490416738626, 0.3089206571195858, 0.3068258565915459, 0.3053502443857614, 0.30433065898716677, 0.3029796140711066, 0.3011053391795233, 0.30113098810677547, 0.30069983688819657, 0.30009727405679437, 0.3002008991848284, 0.29822454159580675, 0.29637199799175834], 'val_loss': [0.3665673705739432, 0.35600613280842486, 0.3519521161642043, 0.34881811110007294, 0.34711948084923494, 0.3429194479159323, 0.3423658120592633, 0.340485599108201, 0.33910311434794815, 0.33774218447568205, 0.33722830830258255, 0.33560885486515796, 0.33526575591697294, 0.33541550546176135, 0.3342591405178448, 0.3339679914492148, 0.33461327728083806, 0.33428915195072334, 0.33440817937856226, 0.33353655097101065, 0.33409793275439853, 0.33403699240874296, 0.33618637591583944, 0.3353062418529907, 0.3348866743794985]}"
3,0.8493090105030403,0.7684645105997181,0.04996437794188549,0.38852174935288575,0.1561071547785688,0.035990302888687764,0.12213228633933397,0.5780821917808219,0.9683275395905755,0.03167246040942449,0.42191780821917807,1.0,1.0,0.0,0.0,0.7201365187713311,0.9421270199173243,0.27986348122866894,0.05787298008267568,0.920108327691266,0.6140724946695096,0.9043890865954923,0.09561091340450771,0.3859275053304904,1.0,1.0,0.0,0.0,0.7408360128617363,0.8403880070546738,0.25916398713826366,0.15961199294532627,0.8149729108520768,0.608210620258813,0.9287184009406232,0.07128159905937684,0.391789379741187,1.0,1.0,0.0,0.0,0.7375541125541125,0.878004724190635,0.2624458874458874,0.12199527580936502,0.8493090105030403,0.5749012121260668,0.6666666666666667,0.0,0.0,0.0,0.15000000000000002,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41569674378615373, 0.3578511024214147, 0.34423744001425605, 0.33558111756251924, 0.3285694560054084, 0.32475957022720414, 0.3229523304447231, 0.32194079552306315, 0.3175008666440659, 0.3173314343405984, 0.3149212045362956, 0.31226486199581455, 0.3123811019693862], 'val_loss': [0.3461605067441581, 0.34237175348748683, 0.337330149230277, 0.3360239799804224, 0.33386841645354126, 0.3324790052480629, 0.3323967653687584, 0.33212519171423777, 0.3335912321699858, 0.333689542519183, 0.33263529786884355, 0.33250648626772455, 0.33366229336126]}"
4,0.8500829187396352,0.776119861463543,0.05046414341767003,0.42077232192007047,0.15269256207111143,0.038398270882347374,0.11653702845837345,0.6636636636636637,0.9599537928378898,0.040046207162110124,0.33633633633633636,1.0,1.0,0.0,0.0,0.68,0.9570057581573896,0.32,0.042994241842610366,0.9262798634812287,0.6252653927813163,0.8974237768848972,0.10257622311510281,0.3747346072186836,1.0,1.0,0.0,0.0,0.7307692307692307,0.8432156340217632,0.2692307692307692,0.15678436597823672,0.8135731807031888,0.6310329273793415,0.9212067955477445,0.07879320445225542,0.36896707262065853,1.0,1.0,0.0,0.0,0.7222509034589571,0.8849184018007878,0.27774909654104285,0.11508159819921215,0.8500829187396352,0.5790535458025216,0.673567645642754,0.0,0.0,0.0,0.2,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.40361747394348707, 0.35674166940526786, 0.3458520376969513, 0.33725928913800424, 0.3344578227062747, 0.328576215538076, 0.3243251984378967, 0.3214909163105418, 0.3199533943026565, 0.3159153585776807, 0.3161050925990859, 0.31434457216107137, 0.3117102816476221, 0.3114122703358869, 0.30821747924505394, 0.30721333106822, 0.3076046781520658, 0.3064005663695963, 0.30569798552366434, 0.30449286225720135, 0.3042637658370369, 0.30199550371717193], 'val_loss': [0.350640466754907, 0.33906067850973276, 0.33492951960837797, 0.33185079502690357, 0.3276252198476301, 0.3283339355649574, 0.32542907718863523, 0.32424712403496697, 0.32374349659882307, 0.32376588924673133, 0.32526882838781135, 0.32440457182111104, 0.3236714800281245, 0.322709215138748, 0.3232116326895651, 0.32349002331643556, 0.32204457073003434, 0.3231385180375535, 0.3241616637750249, 0.3236739856554962, 0.32421409642254867, 0.3244723411242958]}"
5,0.8540630182421227,0.7748159514843942,0.05578654743734451,0.4280533797505077,0.14296332553797064,0.06884489636470026,0.1207541649411935,0.6741214057507987,0.9611986169804072,0.03880138301959278,0.3258785942492013,1.0,1.0,0.0,0.0,0.6762820512820513,0.9608294930875576,0.32371794871794873,0.03917050691244239,0.9303840877914952,0.6052765093860984,0.9184704184704184,0.08152958152958154,0.39472349061390155,1.0,1.0,0.0,0.0,0.7787206266318538,0.8307591907765934,0.2212793733681462,0.16924080922340656,0.817751672377223,0.6147110332749562,0.9349208696938323,0.06507913030616773,0.38528896672504376,1.0,1.0,0.0,0.0,0.7613882863340564,0.8777947507290654,0.2386117136659436,0.1222052492709346,0.8540630182421227,0.592718642364464,0.680232558139535,0.0,0.0,0.0,0.25,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41024602744722033, 0.35869104804217644, 0.3473852708884937, 0.3406750278039911, 0.3348814690741718, 0.32963448136531404, 0.3261526274823517, 0.32524704388360387, 0.32200928034183124, 0.32044803537594285, 0.3173536387275297, 0.31695223479969664, 0.3155963630707977, 0.3134930215696104, 0.3114555606242608, 0.31134038595991576, 0.31110094784692593, 0.31008458565064184, 0.30865045442727335, 0.3079041781318638, 0.30760063387742115], 'val_loss': [0.3579447522487609, 0.34872265544762726, 0.3455152509372626, 0.34203331146930843, 0.3402545578477131, 0.3374748612847231, 0.33682986059328546, 0.33616204403295513, 0.3339915013300114, 0.3329263316161597, 0.33324797295812353, 0.33279124653556846, 0.33168011808210873, 0.3325266022422552, 0.33223472874160626, 0.3304216578363911, 0.331773193815652, 0.3321176675092192, 0.3313221845955003, 0.33054013745504035, 0.3313779688428422]}"
6,0.8495301271420674,0.7667522118921635,0.06862716458677467,0.4422606201932129,0.1373571356196836,0.08367996164411962,0.12188319314615398,0.6758409785932722,0.9620834929145922,0.03791650708540789,0.3241590214067278,1.0,1.0,0.0,0.0,0.690625,0.959511077158136,0.309375,0.04048892284186402,0.9302246426140232,0.5921610169491526,0.9085091253851624,0.09149087461483764,0.4078389830508475,1.0,1.0,0.0,0.0,0.7433510638297872,0.8327177927438627,0.2566489361702128,0.1672822072561373,0.8107090224332733,0.6045146726862303,0.9289897510980967,0.07101024890190337,0.39548532731376973,1.0,1.0,0.0,0.0,0.7341008771929824,0.8786871624428749,0.26589912280701755,0.12131283755712505,0.8495301271420674,0.5717736702471139,0.6630354048031691,0.0,0.0,0.0,0.30000000000000004,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.42181661458499325, 0.36292331799553096, 0.3493904896249144, 0.3413603181596829, 0.33538827794259923, 0.3297903944350251, 0.32888930076818185, 0.32553613876226606, 0.32101196492932754, 0.32063672933071324, 0.31916617281445925, 0.3184515446449198, 0.3157472389118689, 0.3144233737248102, 0.31327187197408823, 0.3125802943617835, 0.31171849059521844, 0.31032788210351003], 'val_loss': [0.35216878704631965, 0.342684490697828, 0.3389124741305166, 0.3353390601901734, 0.33339939797333157, 0.33126431901261183, 0.33068461858679277, 0.33004865661518823, 0.32946597229979724, 0.32840353075874124, 0.3281560449754421, 0.3276650978591048, 0.3253030933814526, 0.326179645638429, 0.3259976069824415, 0.32666872254783375, 0.3272786765318671, 0.32661035287900814]}"
7,0.8479823106688779,0.7663923666897878,0.04897353594261178,0.5209387652994099,0.11570016764962035,0.07264806677735036,0.12184481279775841,0.6687306501547987,0.9417887432536624,0.0582112567463377,0.33126934984520123,1.0,1.0,0.0,0.0,0.5885558583106267,0.9580392156862745,0.4114441416893733,0.04196078431372549,0.9115529653753857,0.5960825833774483,0.916489738145789,0.0835102618542109,0.4039174166225516,1.0,1.0,0.0,0.0,0.7608108108108108,0.8358433734939759,0.2391891891891892,0.16415662650602408,0.8177219321148825,0.6066907775768535,0.9260939558027221,0.07390604419727792,0.3933092224231465,1.0,1.0,0.0,0.0,0.7265836491608013,0.8791330925257016,0.2734163508391987,0.12086690747429842,0.8479823106688779,0.5680815370375882,0.6612466124661247,0.0,0.0,0.0,0.35000000000000003,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4216579864348338, 0.3585201296500541, 0.3467966894350831, 0.3389805299494365, 0.3354850195799293, 0.3315594616722807, 0.3268087681699485, 0.32520384833309574, 0.3209874483804862, 0.32026988203092993, 0.3196572489692551, 0.31654923583388517, 0.31695697468337425, 0.3159908828415644, 0.3144277996731176, 0.31224113817739857, 0.31091629098921764, 0.3109504257906984, 0.31019185392151205], 'val_loss': [0.34619787470486496, 0.33516104500421573, 0.33014129745558257, 0.32616508845600256, 0.323542463888181, 0.3217502886778482, 0.32077953458293623, 0.31901112327330544, 0.3187894191594991, 0.31808181552678727, 0.3176066372986325, 0.31633625279611616, 0.3151134870176226, 0.3142869365419585, 0.31561991027075, 0.3152550394987124, 0.31480599915935165, 0.3146181520406155, 0.3144888240636021]}"
8,0.8437810945273632,0.7815648606515566,0.07960010069557666,0.5396418500750724,0.1268609103701918,0.12147338120492479,0.11482369254826334,0.7606060606060606,0.9297087378640777,0.07029126213592234,0.23939393939393938,1.0,1.0,0.0,0.0,0.5810185185185185,0.9680549939344926,0.41898148148148145,0.03194500606550748,0.9104991394148021,0.6391326794011358,0.8919819176778492,0.10801808232215085,0.3608673205988642,1.0,1.0,0.0,0.0,0.7316784869976359,0.8428507194244604,0.26832151300236406,0.15714928057553956,0.8122149837133551,0.6568151742390825,0.9063145470640307,0.09368545293596932,0.3431848257609175,1.0,1.0,0.0,0.0,0.7010357815442562,0.8875884987718538,0.2989642184557439,0.11241150122814622,0.8437810945273632,0.5757359003281424,0.6782054201776362,0.0,0.0,0.0,0.4,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4124731315987684, 0.35771230800101517, 0.3474798415000017, 0.3390833285259539, 0.33450571356649655, 0.32730427269868384, 0.3238921267095715, 0.3221491394142484, 0.31825924138854184, 0.3175903835005994, 0.31635794761436514, 0.31402306464674096, 0.3139230094678667, 0.31224101491043843, 0.31031816490521985, 0.31068457687452855, 0.3090728044065036, 0.3080911909295643, 0.30588081154953206, 0.3054670556487731, 0.30513602545262186, 0.3055190640276592], 'val_loss': [0.3567285787802233, 0.3467644018946332, 0.3428776474899189, 0.33890519577406464, 0.3369112553156299, 0.3343418243594958, 0.3319184780450339, 0.33079767994883313, 0.33072431061793717, 0.33102046580127487, 0.3327720889305792, 0.33086068629230037, 0.33040240886397226, 0.3305972595943674, 0.33004862618683584, 0.3325147578372291, 0.32980358589084324, 0.33062796926485233, 0.3317051406820022, 0.3325660157394778, 0.3310051817238957, 0.3315830571240256]}"
9,0.8448866777224986,0.7765319398145635,0.06576714399154795,0.5593788102146677,0.11567207666377624,0.11293005163972913,0.11658872508891156,0.7387096774193549,0.923047619047619,0.07695238095238095,0.26129032258064516,1.0,1.0,0.0,0.0,0.531322505800464,0.9676517571884984,0.46867749419953597,0.032348242811501594,0.9035775127768313,0.6257796257796258,0.9044433827042523,0.09555661729574773,0.37422037422037424,1.0,1.0,0.0,0.0,0.7506234413965087,0.8402130492676432,0.24937655860349128,0.15978695073235685,0.8166939443535188,0.6414503133393017,0.9116135662898253,0.08838643371017471,0.3585496866606983,1.0,1.0,0.0,0.0,0.7041769041769042,0.8857346647646219,0.29582309582309585,0.11426533523537803,0.8448866777224986,0.5711906695289285,0.6713516045912391,0.0,0.0,0.0,0.45,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4127392096264129, 0.36159259823954054, 0.35096202705107765, 0.3423421717449057, 0.33590550958907056, 0.3329663392873869, 0.3304156294342136, 0.3260001671827192, 0.3229341712203094, 0.3214511881122799, 0.3203117478618407, 0.3183643527155284, 0.3185106694429226, 0.3153582760902444, 0.31452004610805656, 0.314150337314843, 0.312852760129451, 0.31377192830207573, 0.3116192481335201, 0.31009236857395267, 0.3093946754727369], 'val_loss': [0.3530738213366735, 0.3420047055561283, 0.3391451468910546, 0.3354934016896454, 0.33332877371804104, 0.33034661758203016, 0.3284930750571146, 0.3275273432713177, 0.3254194569034165, 0.32594461005125475, 0.3248338355189071, 0.32406154731283404, 0.324658283744483, 0.3236855040801171, 0.32235185829165763, 0.32232271445397187, 0.3229275334270176, 0.32349618396223945, 0.32298612981754615, 0.3228446092310368, 0.32388268866678704]}"
