,overall_acc,bal_acc,avg_odds_diff,disp_imp,stat_par_diff,eq_opp_diff,theil_ind,protected_metrics_TPR,protected_metrics_TNR,protected_metrics_FPR,protected_metrics_FNR,protected_metrics_GTPR,protected_metrics_GTNR,protected_metrics_GFPR,protected_metrics_GFNR,protected_metrics_PPV,protected_metrics_NPV,protected_metrics_FDR,protected_metrics_FOR,protected_metrics_ACC,privileged_metrics_TPR,privileged_metrics_TNR,privileged_metrics_FPR,privileged_metrics_FNR,privileged_metrics_GTPR,privileged_metrics_GTNR,privileged_metrics_GFPR,privileged_metrics_GFNR,privileged_metrics_PPV,privileged_metrics_NPV,privileged_metrics_FDR,privileged_metrics_FOR,privileged_metrics_ACC,TPR,TNR,FPR,FNR,GTPR,GTNR,GFPR,GFNR,PPV,NPV,FDR,FOR,ACC,MCC,f1_score,privileged_demotion,privileged_promotion,protected_demotion,protected_promotion,method,dataset,solution_tf_history
0,0.8546158098396904,0.7637089700420476,0.07611688446439024,0.3160023393547005,0.16594026086661112,0.08773384009919671,0.12092118508944041,0.5154320987654321,0.9772468714448237,0.022753128555176336,0.4845679012345679,1.0,1.0,0.0,0.0,0.73568281938326,0.9425749817117776,0.2643171806167401,0.057425018288222385,0.9267139479905437,0.6031659388646288,0.9127469426152399,0.08725305738476011,0.3968340611353712,1.0,1.0,0.0,0.0,0.7486449864498645,0.8422309027777778,0.2513550135501355,0.1577690972222222,0.8195266272189349,0.5899814471243042,0.9374364929597909,0.06256350704020903,0.4100185528756957,1.0,1.0,0.0,0.0,0.7469172049324722,0.8795968400980659,0.2530827950675279,0.12040315990193408,0.8546158098396904,0.5748345388577137,0.6592381445970459,0.0,0.0,0.0,0.0,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41100701370726656, 0.3629796997240374, 0.3489672863183932, 0.34269852509676973, 0.33352412949187915, 0.33090414752567415, 0.32774365080904433, 0.3240492882640046, 0.32228618129900666, 0.3194046198448519, 0.3192820151683545, 0.31813508236473037, 0.3144722604278177, 0.3133725877257998, 0.3130553135984583, 0.3127654852123217, 0.3116480551600335, 0.31062766029232164, 0.30933808190966344, 0.3079829075536438], 'val_loss': [0.34467981191482777, 0.3365021255907266, 0.3314912783022148, 0.3280577216443599, 0.32407018825650674, 0.32167599616688614, 0.318698533435366, 0.31789163881866495, 0.3167398687948371, 0.3171976252673673, 0.3176837449346609, 0.31532928046928443, 0.31590425164215863, 0.31416966203103874, 0.3135885402370778, 0.3138439593854169, 0.3138855116482002, 0.31412965797336806, 0.3148359880057272, 0.315744343681715]}"
1,0.8494195688225539,0.777203381707974,0.0889481801343278,0.327356953519475,0.18723851984405274,0.08993737430386572,0.11575683607481507,0.5602240896358543,0.9731389102072141,0.02686108979278588,0.43977591036414565,1.0,1.0,0.0,0.0,0.7407407407407407,0.941700705532863,0.25925925925925924,0.058299294467137025,0.9233884576442795,0.6501614639397201,0.8851799242424242,0.11482007575757576,0.34983853606027987,1.0,1.0,0.0,0.0,0.713526284701713,0.8519024834814308,0.2864737152982871,0.14809751651856914,0.8133837553436369,0.635665914221219,0.9187408491947291,0.08125915080527087,0.364334085778781,1.0,1.0,0.0,0.0,0.717269485481406,0.8860491386613951,0.282730514518594,0.11395086133860491,0.8494195688225539,0.5783458530322261,0.6740067017711824,0.0,0.0,0.0,0.05,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4089668564430461, 0.35935270411639664, 0.34644966990990417, 0.3391595594890434, 0.33279400387671154, 0.3275085335160954, 0.3256221745768352, 0.32155736545924896, 0.3182028873218519, 0.31735680779339387, 0.3146676357778666, 0.31493795726939944, 0.3125088278846881, 0.3113586260077628, 0.31027931524205804, 0.3091114495161136, 0.30844531697270444, 0.3068367972722411, 0.30594817923475803, 0.3058945814929572, 0.3044226858905047], 'val_loss': [0.3441803744150302, 0.33285343737612777, 0.32744521082205424, 0.32482334541444163, 0.319300667176331, 0.31767663677599367, 0.31700358168732207, 0.31529442311947753, 0.31250111599730285, 0.31208201176952827, 0.3110803706728997, 0.3108368319757345, 0.3104915670296841, 0.30962437679584415, 0.31019887894869774, 0.30862783756356266, 0.30986773099538173, 0.308770022516161, 0.30946155296892935, 0.30875789872054044, 0.3093814730084094]}"
2,0.8470978441127694,0.7675447005729589,0.034205201336104336,0.38462430634764,0.15935013013923888,0.005316973415132931,0.1262291776010787,0.6,0.9691075514874142,0.030892448512585814,0.4,1.0,1.0,0.0,0.0,0.7272727272727273,0.9463687150837988,0.2727272727272727,0.053631284916201116,0.9245472837022133,0.6053169734151329,0.9060141222303384,0.09398587776966155,0.3946830265848671,1.0,1.0,0.0,0.0,0.7541401273885351,0.828177164478077,0.24585987261146497,0.17182283552192298,0.8090054428500743,0.6044905008635578,0.9305989002823599,0.06940109971764007,0.3955094991364421,1.0,1.0,0.0,0.0,0.7498660953401178,0.8723878517692951,0.25013390465988217,0.12761214823070494,0.8470978441127694,0.5770281552224807,0.6693760459000717,0.0,0.0,0.0,0.1,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4091147802523684, 0.35762659560466464, 0.3434885625772011, 0.33714583880331855, 0.33269678754547516, 0.3262350445037692, 0.3245741491951672, 0.3217012235614078, 0.3194876255030977, 0.31648062688682876, 0.31493610169748487, 0.31427108104184526, 0.31105287328763837, 0.31141169935582935, 0.31014283841652673, 0.3085189281076283, 0.3075014256935652, 0.3065734912866661, 0.305096940493539, 0.30441882990028574, 0.3038789284420949, 0.3027544155272502, 0.3033825129475588], 'val_loss': [0.34129989087878176, 0.3352489003560502, 0.33083758833923677, 0.32583638472145865, 0.32247179174139856, 0.3209379633004129, 0.31961776200020886, 0.31777328186894466, 0.3170599201853727, 0.3161753374710473, 0.31567261105680283, 0.3137406692312461, 0.31337284526158066, 0.3143233562813997, 0.31297135757536704, 0.31223681877172077, 0.31342509804080376, 0.31121680962571524, 0.3122771656137596, 0.311961279579656, 0.3113229193530602, 0.31194481873887886, 0.3128011000294788]}"
3,0.8525152017689331,0.7758464268019089,0.03943825204431965,0.3748351628097138,0.1646150216352854,0.010701603476035992,0.11896900394797337,0.6134453781512605,0.9708554125662378,0.0291445874337623,0.3865546218487395,1.0,1.0,0.0,0.0,0.7398648648648649,0.9489456159822419,0.26013513513513514,0.051054384017758046,0.9283094364788262,0.6241469816272965,0.9026805119536344,0.09731948804636562,0.3758530183727034,1.0,1.0,0.0,0.0,0.746859296482412,0.8392456219128873,0.25314070351758794,0.1607543780871127,0.8149189546807807,0.6224580017683466,0.929234851835471,0.07076514816452897,0.3775419982316534,1.0,1.0,0.0,0.0,0.7457627118644068,0.8806762610032136,0.2542372881355932,0.11932373899678636,0.8525152017689331,0.5878791581183858,0.67855421686747,0.0,0.0,0.0,0.15000000000000002,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4286392183553389, 0.3575004024545011, 0.34290293022922036, 0.33569167872685507, 0.3307650671452224, 0.32631358987865694, 0.3230692032894985, 0.3202831448570707, 0.3169762711008496, 0.31607584573591424, 0.31363221962891513, 0.3132642879809819, 0.31113902950829475, 0.3086591955438989, 0.3105742508239625, 0.3072799167443143, 0.30784217170219264, 0.3054335243198355, 0.30535429453547003, 0.3048344105926038], 'val_loss': [0.35547847488165035, 0.3428964446004812, 0.3378150280402338, 0.33426478187177244, 0.3308805060063758, 0.33002740589540397, 0.3296684775482956, 0.3277609535447137, 0.3268397730018896, 0.3276454186722875, 0.32517657303362013, 0.3255726216806767, 0.3258794530806059, 0.32645059139310756, 0.3240194419196062, 0.32598644162226015, 0.3247547345374947, 0.32554398288444764, 0.32482050157436815, 0.32554313317641426]}"
4,0.8493090105030403,0.7711906549126402,0.06046141181653332,0.48032187823387373,0.12987725269000489,0.07961529075056017,0.12079747224858797,0.6838905775075987,0.9521400778210116,0.04785992217898833,0.3161094224924012,1.0,1.0,0.0,0.0,0.646551724137931,0.9592316738533908,0.35344827586206895,0.04076832614660917,0.9216971369437738,0.6042752867570386,0.9108325449385052,0.0891674550614948,0.39572471324296143,1.0,1.0,0.0,0.0,0.7545572916666666,0.8353579175704989,0.24544270833333334,0.1646420824295011,0.8151643345265213,0.6159323542501113,0.9264489555751692,0.07355104442483083,0.3840676457498887,1.0,1.0,0.0,0.0,0.7346072186836518,0.8794861052925569,0.2653927813163482,0.1205138947074431,0.8493090105030403,0.5771245458418628,0.6700556765916243,0.0,0.0,0.0,0.2,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4052129106903264, 0.3534658496186314, 0.343271680118821, 0.3339745248651734, 0.32849207240484607, 0.3254416581728289, 0.3225605884693505, 0.32159267527351415, 0.31724892890260387, 0.3149566016202257, 0.31398859491627334, 0.3132550445489082, 0.3119502273689723, 0.3109176761212354, 0.3080243000746315, 0.30911072524068633, 0.3074222751024252, 0.30671293024327134, 0.3057607266772873, 0.3037859340717475, 0.30327988537810185, 0.3024170859325957, 0.30288145049714005, 0.3019008030570027], 'val_loss': [0.3473668875468245, 0.33901445373209094, 0.3327696327595766, 0.3305931066432139, 0.32654557062025685, 0.32440104564953537, 0.32189460587211577, 0.32106106891824504, 0.3206303676990859, 0.32087823488291883, 0.31905016515583146, 0.31901042838001725, 0.3183465032962358, 0.31754252850811676, 0.3178067614091174, 0.318471051517806, 0.3182563206779159, 0.3181369411164453, 0.31608724338761873, 0.31730421053038704, 0.31650943414093446, 0.31710340475561605, 0.3166807997351921, 0.3171798760486348]}"
5,0.8560530679933664,0.7860820967165372,0.02740339532823935,0.4131473481673527,0.15639281536549204,0.0012657755440969032,0.11341561891860431,0.6445783132530121,0.9600632661130882,0.039936733886911824,0.35542168674698793,1.0,1.0,0.0,0.0,0.6793650793650794,0.9536527886881383,0.32063492063492066,0.046347211311861744,0.9234533379937085,0.645844088797109,0.9065222510007064,0.09347774899929362,0.3541559112028911,1.0,1.0,0.0,0.0,0.7591019417475728,0.8487654320987654,0.2408980582524272,0.15123456790123457,0.8248706338939198,0.6456588805641251,0.9265053128689492,0.07349468713105077,0.3543411194358748,1.0,1.0,0.0,0.0,0.7463066734589914,0.8864727478113528,0.2536933265410087,0.11352725218864727,0.8560530679933664,0.6017090054105839,0.69234404536862,0.0,0.0,0.0,0.25,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41616949915204915, 0.36406913188345996, 0.351667162418922, 0.34490918454211056, 0.337416796036539, 0.33211804929004113, 0.3298989896094712, 0.326326343875841, 0.32546447703460424, 0.3219210714227192, 0.3193359277379751, 0.3170435887109611, 0.31711583953860967, 0.31561926750154956, 0.3140564530107554, 0.3132149200380652, 0.3131070821528141, 0.3108269985301946, 0.3108512820403257, 0.31007047136631977, 0.309160863030707, 0.309302683480194, 0.3069544302336747], 'val_loss': [0.34440702680990537, 0.3334334575550012, 0.3254256805970301, 0.3191177006615269, 0.3188595777061382, 0.31675058955840474, 0.31231304081419414, 0.311612595817936, 0.31127076256235636, 0.3122246236416304, 0.3122328318503102, 0.31049998624341935, 0.31038736641374065, 0.31270978949457456, 0.31032312155231184, 0.30983571839174423, 0.30906820440569127, 0.30869963553447366, 0.31169065368511584, 0.3099794123896319, 0.31088853921924525, 0.31094040596860756, 0.31099429734837886]}"
6,0.8499723604201216,0.7733891516962796,0.05189688952452088,0.42100478866101,0.1490510654494558,0.050990794195662326,0.12191790014477788,0.6615384615384615,0.961763558330082,0.03823644166991806,0.3384615384615385,1.0,1.0,0.0,0.0,0.6869009584664537,0.9572815533980582,0.31309904153354634,0.04271844660194175,0.9279778393351801,0.6105476673427992,0.9089605734767026,0.0910394265232975,0.3894523326572008,1.0,1.0,0.0,0.0,0.759621451104101,0.8320209973753281,0.24037854889589905,0.1679790026246719,0.8133831411401656,0.6177622986504135,0.9290160047421459,0.07098399525785418,0.3822377013495864,1.0,1.0,0.0,0.0,0.7476290832455216,0.8771512522736813,0.2523709167544784,0.12284874772631874,0.8499723604201216,0.5844795392896348,0.6765196662693683,0.0,0.0,0.0,0.30000000000000004,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4084686976687146, 0.35679386142097713, 0.3438885772393733, 0.3351956401993402, 0.3305554990036679, 0.3260523244189837, 0.32247364794619604, 0.3193692644488413, 0.3192589045131107, 0.31604860622698167, 0.3154139950921353, 0.31299648769828, 0.3097348258779377, 0.3106015812693835, 0.30858637572063446, 0.3077164463035934, 0.3078586310143662, 0.30687209535605814, 0.3048924888420421, 0.3041470789750827, 0.30323872116446887, 0.30296963288258333, 0.30139135704780406], 'val_loss': [0.3588517729157964, 0.351023876844947, 0.34400303310093266, 0.3433583940241863, 0.3419532918300729, 0.34051388927162385, 0.34123072688786477, 0.33748361469962573, 0.3394219339750563, 0.337213859728122, 0.3369177263240382, 0.3368652378280496, 0.3358538034642316, 0.33550121662793336, 0.33642304324194366, 0.33573932117886013, 0.3360768330729818, 0.3348994664291837, 0.3353871834284696, 0.3364812905466181, 0.3370796396891803, 0.33657896838312057, 0.33618085055867897]}"
7,0.8434494195688226,0.7659741332353425,0.0545033435343345,0.4802175768765013,0.13235435359534942,0.06341719077568131,0.12299975561106181,0.6666666666666666,0.9477582846003899,0.05224171539961014,0.3333333333333333,1.0,1.0,0.0,0.0,0.6214689265536724,0.9567099567099567,0.3785310734463277,0.04329004329004329,0.9157167530224525,0.6032494758909853,0.9021687883074022,0.09783121169259783,0.3967505241090147,1.0,1.0,0.0,0.0,0.7349936143039592,0.8348603839441536,0.26500638569604085,0.16513961605584643,0.8094308943089431,0.6126005361930295,0.9193477302776554,0.08065226972234464,0.3873994638069705,1.0,1.0,0.0,0.0,0.7140625,0.8783157894736842,0.2859375,0.12168421052631578,0.8434494195688226,0.5613506962500322,0.6594516594516595,0.0,0.0,0.0,0.35000000000000003,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4049646506208017, 0.3529157822797155, 0.3417134514694231, 0.33429453322172653, 0.329048718440525, 0.32401379829941906, 0.32074448708955705, 0.3188565589558262, 0.3164604193406234, 0.3155514722414643, 0.3128048591117806, 0.31311630294046827, 0.3096533231175192, 0.3097500604317322, 0.30810784977057, 0.30701008452427886, 0.3061773295286682, 0.30484722688184984, 0.30345895273239726, 0.30229147806181955, 0.3043026598164965, 0.3025442781896218, 0.30145280063655744], 'val_loss': [0.36186568647408895, 0.35426925354204236, 0.3496298745496949, 0.34849370596750195, 0.34462777692814306, 0.3430688142315204, 0.3399549218387878, 0.3387810061688315, 0.3397903461163712, 0.33833163085400303, 0.338685366743635, 0.33843159830458197, 0.3365139670303475, 0.3370181376463541, 0.33872678790255895, 0.3389083036834723, 0.33741582776051715, 0.3359986387312643, 0.33933720689507857, 0.3362390863559337, 0.33851563558188374, 0.33743499958297707, 0.33758794455781305]}"
8,0.8452183526810393,0.7708752700760892,0.05315047356162972,0.5031099353321575,0.1276883426092106,0.07566528144948614,0.1218189579226346,0.6865203761755486,0.9391605698883327,0.06083943011166731,0.31347962382445144,1.0,1.0,0.0,0.0,0.5809018567639257,0.9606144151240646,0.41909814323607425,0.03938558487593541,0.911522633744856,0.6108550947260625,0.9085249042145593,0.09147509578544061,0.3891449052739375,1.0,1.0,0.0,0.0,0.7574603174603175,0.8331137461572244,0.24253968253968253,0.16688625384277558,0.813672703540545,0.6214788732394366,0.9202716669127418,0.07972833308725823,0.3785211267605634,1.0,1.0,0.0,0.0,0.7233606557377049,0.878753700831806,0.2766393442622951,0.12124629916819399,0.8452183526810393,0.5711355162349071,0.6685606060606061,0.0,0.0,0.0,0.4,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4113230422935965, 0.36041843384873196, 0.3477955100758516, 0.3389174563629394, 0.3367294297489554, 0.3314431341873962, 0.32779673746467763, 0.32440297127139817, 0.322644187184567, 0.32043006260666207, 0.31785368990036256, 0.3174385496959621, 0.3162176884453809, 0.31477185060451507, 0.31413249436905155, 0.31198512472510026, 0.31163334000545956, 0.31162904745410097, 0.31087731159638815, 0.30891461140192156, 0.3086502991547847, 0.30665230405499444, 0.3046636751837569, 0.30530456294499814], 'val_loss': [0.3289607946816039, 0.3213926912540227, 0.31741350656915857, 0.31362805942628447, 0.3122231638220676, 0.3112282861722247, 0.31039318152393935, 0.3105886316286259, 0.3088053987624568, 0.30844016382218464, 0.30725368852441387, 0.3076952099635365, 0.30875100978769077, 0.307649303200892, 0.3069976381731007, 0.3066874577433711, 0.3077393160909497, 0.3076069878899241, 0.30653253350882587, 0.30680342612509043, 0.30724881155310313, 0.3079437591740939, 0.30743511082916514, 0.30832837160415183]}"
9,0.8466556108347153,0.7843491835801402,0.07250276729787347,0.4873156451187455,0.1438771870735057,0.09639798945500233,0.11189171720370172,0.7438271604938271,0.9367988032909499,0.06320119670905011,0.25617283950617287,1.0,1.0,0.0,0.0,0.5878048780487805,0.9679289026275116,0.4121951219512195,0.03207109737248841,0.9159439626417611,0.6474291710388248,0.8881912581502053,0.11180874184979474,0.35257082896117525,1.0,1.0,0.0,0.0,0.7271655863288156,0.8455172413793104,0.27283441367118444,0.15448275862068966,0.8123036216305606,0.6614349775784754,0.9072633895818049,0.09273661041819516,0.33856502242152464,1.0,1.0,0.0,0.0,0.7000474608448031,0.8911790141251081,0.299952539155197,0.1088209858748919,0.8466556108347153,0.5798530252894407,0.6801936822688495,0.0,0.0,0.0,0.45,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41806817628662235, 0.3629654819768969, 0.351069418528496, 0.34324346855339993, 0.33699281146367877, 0.3319167750403447, 0.32815799509857646, 0.3259414382881437, 0.32330139497818877, 0.32015372154944, 0.3196698996656346, 0.31802233188347606, 0.31630323694039997], 'val_loss': [0.3509636860631196, 0.3433379156936131, 0.3389662373059359, 0.3356006655197502, 0.3347423536596936, 0.332433300693105, 0.331931814361897, 0.3309292222598167, 0.33121412844207154, 0.33124757780100905, 0.33248077767075856, 0.33155049005551124, 0.3331914750365937]}"
