,overall_acc,bal_acc,avg_odds_diff,disp_imp,stat_par_diff,eq_opp_diff,theil_ind,protected_metrics_TPR,protected_metrics_TNR,protected_metrics_FPR,protected_metrics_FNR,protected_metrics_GTPR,protected_metrics_GTNR,protected_metrics_GFPR,protected_metrics_GFNR,protected_metrics_PPV,protected_metrics_NPV,protected_metrics_FDR,protected_metrics_FOR,protected_metrics_ACC,privileged_metrics_TPR,privileged_metrics_TNR,privileged_metrics_FPR,privileged_metrics_FNR,privileged_metrics_GTPR,privileged_metrics_GTNR,privileged_metrics_GFPR,privileged_metrics_GFNR,privileged_metrics_PPV,privileged_metrics_NPV,privileged_metrics_FDR,privileged_metrics_FOR,privileged_metrics_ACC,TPR,TNR,FPR,FNR,GTPR,GTNR,GFPR,GFNR,PPV,NPV,FDR,FOR,ACC,MCC,f1_score,privileged_demotion,privileged_promotion,protected_demotion,protected_promotion,method,dataset,solution_tf_history
0,0.8452183526810393,0.7668702181124825,0.061676061494799914,0.36235678566250185,0.16802479883014476,0.056969676845824546,0.12487251779724945,0.5601173020527859,0.96640625,0.03359375,0.4398826979472141,1.0,1.0,0.0,0.0,0.6895306859205776,0.9428353658536586,0.3104693140794224,0.057164634146341466,0.9186487418131679,0.6170869788986104,0.9000238038562247,0.09997619614377529,0.3829130211013896,1.0,1.0,0.0,0.0,0.7405806053119209,0.8355801104972376,0.25941939468807906,0.16441988950276243,0.810546875,0.6085814360770578,0.9251590001479071,0.07484099985209289,0.3914185639229422,1.0,1.0,0.0,0.0,0.7331223628691983,0.8749475451112043,0.2668776371308017,0.12505245488879563,0.8452183526810393,0.5696942144174666,0.6650717703349283,0.0,0.0,0.0,0.0,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41117730762361804, 0.3569633700005044, 0.3463264753444031, 0.3367114657284261, 0.33003225280387005, 0.3247843940935592, 0.32063651609660226, 0.3191036909966018, 0.3175738854597775, 0.3169047082987013, 0.3135567976296792, 0.30979095185420674, 0.30961587564680654, 0.3089436000391689, 0.3079998857771656, 0.30800240308713617, 0.3056683151011986, 0.3052047639705357, 0.3031100299839906, 0.30307734009400095, 0.3024074012698118, 0.30261337769376057, 0.30086172435283587], 'val_loss': [0.3544159638183166, 0.3434739354205039, 0.33915263068418994, 0.33554884012131614, 0.3321296879934171, 0.3274752638200293, 0.3277324235294325, 0.32730903432407454, 0.325370257255977, 0.32643463039609066, 0.32559332605749947, 0.32635597302282365, 0.3243062349233, 0.32328642472303526, 0.3237722033357805, 0.3236408493280279, 0.32350177884167763, 0.32169414796408796, 0.32321738994965044, 0.3241909856193958, 0.3237436727274183, 0.3246244987510989, 0.3236705874658672]}"
1,0.8480928689883914,0.7690380864718036,0.08239895268861272,0.29817083760627217,0.18846160252281863,0.08506211644963335,0.12483748007973461,0.5352941176470588,0.9790076335877863,0.02099236641221374,0.4647058823529412,1.0,1.0,0.0,0.0,0.7679324894514767,0.9419757620271759,0.2320675105485232,0.05802423797282409,0.9280405405405405,0.6203562340966922,0.8992718446601942,0.10072815533980582,0.3796437659033079,1.0,1.0,0.0,0.0,0.7460220318237454,0.832397214109189,0.25397796817625456,0.16760278589081104,0.8092029580936729,0.6078091106290673,0.93026706231454,0.06973293768545995,0.39219088937093277,1.0,1.0,0.0,0.0,0.7487974345269909,0.8739894061890159,0.25120256547300907,0.12601059381098412,0.8480928689883914,0.5788840642236656,0.6709770114942528,0.0,0.0,0.0,0.05,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4181603237804871, 0.358867909157795, 0.34774528725323944, 0.3402950033678675, 0.3331342850170732, 0.3269646720341571, 0.3247412746429092, 0.3210070108797301, 0.31905778468876234, 0.31718331024134466, 0.3170802774952233, 0.3141836461821991, 0.3118454502917957, 0.31101447136732235, 0.30948176391001925, 0.30856523308777695, 0.30868334142320913], 'val_loss': [0.34078337317214213, 0.3296526289236618, 0.3250248301846339, 0.320205619242588, 0.31634014332538285, 0.31426157794517995, 0.3138436298794744, 0.31155470212959596, 0.31100193187470854, 0.3097105809935817, 0.30962775096569095, 0.30798125505908674, 0.30873389311460187, 0.30996679376672814, 0.31086908455478873, 0.3090163896332926, 0.3080210497262005]}"
2,0.851077943615257,0.7734939957645677,0.050504562409706584,0.36059390629752996,0.16751313866642797,0.03036265118004111,0.12031863966806441,0.5924855491329479,0.9727095516569201,0.02729044834307992,0.407514450867052,1.0,1.0,0.0,0.0,0.7454545454545455,0.9465098634294385,0.2545454545454545,0.05349013657056146,0.9275163174166953,0.622848200312989,0.902063078017548,0.09793692198245198,0.37715179968701096,1.0,1.0,0.0,0.0,0.7429993777224643,0.8402915838303512,0.2570006222775358,0.1597084161696488,0.8148027388327356,0.6182059213433495,0.928782070185786,0.0712179298142141,0.38179407865665044,1.0,1.0,0.0,0.0,0.7433581296493093,0.8793801479826888,0.25664187035069075,0.12061985201731118,0.851077943615257,0.5836354681907533,0.6750301568154403,0.0,0.0,0.0,0.1,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4137166048221013, 0.35776636420924385, 0.34545960019721406, 0.3385726273400349, 0.33188311156251477, 0.32866902243635565, 0.3233543510185698, 0.3214240998277764, 0.3190701009092447, 0.3166790243153886, 0.31538331125661206, 0.3137333819596267, 0.3125956690347313, 0.30989265210681455, 0.3099987432925867, 0.3086891838875518, 0.3073057033353394, 0.30659432762169075], 'val_loss': [0.34617126839736867, 0.33447729193617326, 0.33221147296308745, 0.32772111915764457, 0.32512708681271574, 0.32405177126146933, 0.3209417968115271, 0.321222511920697, 0.32031675093308415, 0.3198816244973868, 0.32061623287273416, 0.31901557054092633, 0.31700145562358034, 0.3173072672371313, 0.318099964745734, 0.31973043822201, 0.32101323732755144, 0.3190754794198021]}"
3,0.8487562189054726,0.7763440461794953,0.03000645000483645,0.39591128620172417,0.1632029836622227,0.0029822058415566177,0.11793411606131322,0.6346153846153846,0.9555639954424611,0.044436004557538926,0.36538461538461536,1.0,1.0,0.0,0.0,0.6285714285714286,0.9566539923954372,0.37142857142857144,0.04334600760456274,0.9215619694397283,0.631633178773828,0.8985333012743448,0.10146669872565521,0.3683668212261721,1.0,1.0,0.0,0.0,0.7439320388349514,0.8393980233602875,0.25606796116504854,0.16060197663971248,0.8136065573770492,0.632046160674656,0.9206419316843345,0.07935806831566548,0.367953839325344,1.0,1.0,0.0,0.0,0.7254202750891493,0.8829426715617057,0.27457972491085075,0.11705732843829426,0.8487562189054726,0.5798577036190476,0.6755218216318786,0.0,0.0,0.0,0.15000000000000002,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.42361962610543397, 0.35875593409710643, 0.3483039136939276, 0.33882032609907825, 0.3318754962631941, 0.3278854671120735, 0.32312877894659775, 0.3212162660808813, 0.3191019514321424, 0.3164964299492822, 0.3144686014652838, 0.3132196617926832, 0.31195182234379276, 0.31043566724636684, 0.3072784101123866, 0.307863945856138, 0.3055083507742261, 0.3061905420920513, 0.3041384479391322, 0.30332831958814366, 0.30216485396562576], 'val_loss': [0.3407497528575941, 0.3303822185071942, 0.3267780331500398, 0.32172893723313356, 0.319790644580452, 0.319569649354999, 0.31748565736562917, 0.31749844508252795, 0.319440233799685, 0.31704237045603867, 0.3174415982975493, 0.31597242409218207, 0.31745150354173446, 0.3168422354065034, 0.3158450735626859, 0.3150096978598896, 0.31537789661558774, 0.31509697823612776, 0.3171590583933329, 0.3157039451098297, 0.31626722553509123]}"
4,0.8504145936981757,0.7724860025482033,0.04631658207871926,0.3945240152773129,0.15686881895515772,0.030041105779855637,0.11902053014987841,0.6448598130841121,0.9644223412394797,0.03557765876052028,0.35514018691588783,1.0,1.0,0.0,0.0,0.69,0.9567362428842505,0.31,0.04326375711574953,0.9294718909710392,0.6148187073042565,0.9018302828618968,0.09816971713810316,0.3851812926957436,1.0,1.0,0.0,0.0,0.7391029690461149,0.8380826154185995,0.260897030953885,0.16191738458140048,0.8124386252045827,0.6191546762589928,0.9258173288374139,0.07418267116258613,0.3808453237410072,1.0,1.0,0.0,0.0,0.7312798725438131,0.8817369449874337,0.26872012745618695,0.11826305501256633,0.8504145936981757,0.5779939482449808,0.6705624543462382,0.0,0.0,0.0,0.2,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4172526198479661, 0.35631313926886055, 0.34314359159257835, 0.3368664409783011, 0.329533367063948, 0.329042568618394, 0.32358434896379196, 0.32114989468191973, 0.31832942406417014, 0.31574540538208473, 0.31554340575718864, 0.31368976375600394, 0.3117232614629131, 0.31095020344627955, 0.3102152553606123, 0.30928271639192934, 0.3070233437385162, 0.30578858528120656, 0.30414810174696094, 0.3048351595673728, 0.30452997391242725, 0.30165411892429045, 0.30114429852747865], 'val_loss': [0.33521074094516656, 0.32429508633413257, 0.3188537673735368, 0.31653701679162255, 0.3129372071864, 0.31321624812663357, 0.3116517341173176, 0.31137793516506473, 0.31147045926734057, 0.31154665161457556, 0.3113368824659757, 0.3106967691659532, 0.30954339694192623, 0.3099484925872387, 0.3106886361714817, 0.3100951308041663, 0.30950356824678765, 0.30938866675196597, 0.3109590673130345, 0.3103335172250957, 0.31070275136026115, 0.31055055402997717, 0.3105430456322158]}"
5,0.8474295190713101,0.7720472128710293,0.04223630314476937,0.39596241417302386,0.16046915202356532,0.027163083377031993,0.11942284257663226,0.6,0.956140350877193,0.043859649122807015,0.4,1.0,1.0,0.0,0.0,0.6290322580645161,0.9507015547971179,0.3709677419354839,0.04929844520288206,0.9168646080760094,0.627163083377032,0.8988308279646863,0.10116917203531377,0.37283691662296803,1.0,1.0,0.0,0.0,0.7382716049382716,0.841223760607414,0.2617283950617284,0.15877623939258598,0.8138734011151197,0.6232078853046595,0.920886540437399,0.07911345956260091,0.3767921146953405,1.0,1.0,0.0,0.0,0.7207253886010363,0.8817990161630358,0.27927461139896376,0.11820098383696416,0.8474295190713101,0.5725645553172878,0.6684286400768862,0.0,0.0,0.0,0.25,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41487879648984527, 0.360379640500051, 0.3469281821812344, 0.33945446367136967, 0.3352357035137745, 0.33040999805020366, 0.32644781970345105, 0.3230191200304326, 0.3199698379745376, 0.31754327511541375, 0.3171990738222884, 0.3152822851393285, 0.31377066091298433, 0.3119574195556813, 0.3125381928985669, 0.3096439154518482, 0.3096618635657232, 0.3080197743596197, 0.30689639124286244], 'val_loss': [0.337768062685589, 0.3247679286961268, 0.31820644259518716, 0.31681725213117795, 0.3144213406337171, 0.3101708650786683, 0.3080309741631472, 0.3096569371427733, 0.3085620054113331, 0.30706028393976853, 0.30750831681565727, 0.3053307460117498, 0.30757198404086233, 0.30433491758709785, 0.3047814052974143, 0.3051352783452746, 0.30589840911645927, 0.30537516176865337, 0.30550709445875873]}"
6,0.8455500276395799,0.7683832986698905,0.07114324595537175,0.47946173971453443,0.13259558710445424,0.09180145742122692,0.12387066085102003,0.6901408450704225,0.9551552318896129,0.04484476811038712,0.30985915492957744,1.0,1.0,0.0,0.0,0.6767955801104972,0.9577248270561107,0.32320441988950277,0.042275172943889314,0.9234143049932524,0.5983393876491956,0.9046701974000962,0.0953298025999037,0.40166061235080436,1.0,1.0,0.0,0.0,0.7443511943189154,0.8292144748455428,0.25564880568108456,0.1707855251544572,0.8075974346324618,0.6126205083260298,0.9241460890137513,0.0758539109862487,0.3873794916739702,1.0,1.0,0.0,0.0,0.7315541601255887,0.8760863470703673,0.2684458398744113,0.12391365292963274,0.8455500276395799,0.5711051807271512,0.6668256618173146,0.0,0.0,0.0,0.30000000000000004,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4097762870220702, 0.3574352280019875, 0.34245935648660514, 0.33697359550075756, 0.33214814087225597, 0.32562277850521415, 0.3233066717256378, 0.32061441753999786, 0.3177677385600319, 0.3161370418992132, 0.31605460456289836, 0.313155152805461, 0.3110992174033008, 0.3106554775479099, 0.3086797831308132, 0.3078266986044184, 0.3072978072448512], 'val_loss': [0.3441995556114654, 0.3356249576250185, 0.33338850141889553, 0.32865617212964526, 0.32659423824105227, 0.3276662194412541, 0.32336383326532037, 0.32340261302250006, 0.3250929206412032, 0.32422264253915245, 0.3231336002589722, 0.32166791765349817, 0.32283944179828555, 0.32262665361182474, 0.32319101732432215, 0.32223669300756774, 0.32205050277604524]}"
7,0.8461028192371476,0.7773917592230547,0.0691286791946121,0.48796987331684083,0.13750276858692992,0.08745899194750972,0.11730917309243717,0.7142857142857143,0.9460500963391136,0.05394990366088632,0.2857142857142857,1.0,1.0,0.0,0.0,0.6363636363636364,0.9616137877007442,0.36363636363636365,0.038386212299255776,0.9189925119128659,0.6268267223382046,0.8952517298973992,0.10474827010260081,0.3731732776617954,1.0,1.0,0.0,0.0,0.7323170731707317,0.8399373181105888,0.2676829268292683,0.16006268188941125,0.8110365154740462,0.6401062416998672,0.9146772767462422,0.08532272325375774,0.3598937583001328,1.0,1.0,0.0,0.0,0.7140740740740741,0.8841880341880342,0.2859259259259259,0.11581196581196582,0.8461028192371476,0.5761127991762026,0.6750700280112045,0.0,0.0,0.0,0.35000000000000003,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.4154634808175207, 0.3593831752752466, 0.3461290949678065, 0.3393830170862878, 0.331282702361949, 0.33022509050708304, 0.3253267610648651, 0.32261669897466366, 0.32050508334777356, 0.3180075927329937, 0.31722728571722925, 0.31667372324846094, 0.3138217214729383, 0.31300031913194915, 0.31143824883514043, 0.311018657612381, 0.3083024738282272, 0.30922210021464785, 0.3081301880880891, 0.30655599745889384, 0.3063228177626671, 0.3045442901013279], 'val_loss': [0.3420933398869632, 0.334568802380575, 0.32974103261186904, 0.3292976012870447, 0.325134687426342, 0.32363258799740857, 0.3213301859487151, 0.3193112528080305, 0.32058397152926, 0.3218085762214239, 0.3209736341597165, 0.32058597484170037, 0.3187214907211385, 0.3194954980961719, 0.3185227934565578, 0.318336626009232, 0.3178334663987094, 0.3187025415758984, 0.3198193889039205, 0.31917700026495277, 0.317882099192468, 0.31825879909769483]}"
8,0.848424543946932,0.7760942900561737,0.06272277340761806,0.5155069646906382,0.12499206070634644,0.0895280678748045,0.1169603580104452,0.7095808383233533,0.9409056024558711,0.059094397544128936,0.2904191616766467,1.0,1.0,0.0,0.0,0.6061381074168798,0.9619458611220086,0.3938618925831202,0.03805413887799137,0.9146258503401361,0.6200527704485488,0.9049881235154394,0.09501187648456057,0.37994722955145116,1.0,1.0,0.0,0.0,0.746031746031746,0.8410596026490066,0.25396825396825395,0.15894039735099338,0.8165438165438166,0.6334679228353521,0.9187206572769953,0.08127934272300469,0.3665320771646478,1.0,1.0,0.0,0.0,0.7182095625635809,0.8845882186749541,0.28179043743641913,0.11541178132504591,0.848424543946932,0.5769385157163457,0.6731823599523242,0.0,0.0,0.0,0.4,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.42791542932407184, 0.36591795358165313, 0.35173593873230236, 0.3415923141026117, 0.33885382674239717, 0.33125422927586295, 0.32879606649504306, 0.32492473613861067, 0.3254422787144991, 0.32182508181874286, 0.3209675798021739, 0.317998694806578, 0.31541874114149504, 0.3127434968421133, 0.31527031000893846, 0.3122190468455164], 'val_loss': [0.34688900904539477, 0.337657322288548, 0.33321189860601724, 0.33193913602973957, 0.3301148635040271, 0.32839149864356515, 0.32861160390149036, 0.3275588609817741, 0.3273993812917411, 0.32770268170131117, 0.3269965790496339, 0.32772780053684103, 0.32737225215035687, 0.32710563057427117, 0.3284263683327527, 0.32946287796535567]}"
9,0.8473189607517966,0.7815201172776827,0.09041850876059737,0.5424338923663704,0.12245892211532944,0.14417512569964896,0.11396118999485179,0.7740963855421686,0.9342205323193916,0.06577946768060837,0.22590361445783133,1.0,1.0,0.0,0.0,0.5976744186046512,0.9703791469194313,0.40232558139534885,0.02962085308056872,0.9162727886563133,0.6299212598425197,0.8975586404978458,0.10244135950215415,0.3700787401574803,1.0,1.0,0.0,0.0,0.7371007371007371,0.8417508417508418,0.2628992628992629,0.15824915824915825,0.8137432188065099,0.651318730442557,0.9117215041128085,0.08827849588719154,0.348681269557443,1.0,1.0,0.0,0.0,0.7079689018464529,0.888364104765994,0.2920310981535471,0.11163589523400601,0.8473189607517966,0.579447560971809,0.6784633294528521,0.0,0.0,0.0,0.45,ftl_mlp_initializer,adult_dataset_reader,"{'loss': [0.41912814780459684, 0.3664999510586608, 0.3528846580143983, 0.3443925983673151, 0.33877867597642314, 0.3368053560233672, 0.33175414929522784, 0.3284011334643075, 0.32536618777719895, 0.3230886876925434, 0.3223976182400871, 0.3201334174264652, 0.31942210883417477, 0.3179052422906269, 0.3163205776485465, 0.3164018985991462, 0.3141571484796062, 0.3140286553410019], 'val_loss': [0.34088630111854074, 0.3342381539168181, 0.32585646573715676, 0.3204124231095338, 0.31840466377219817, 0.31796408882452154, 0.31424320302594755, 0.312803135351821, 0.3129537380848753, 0.31187540480548864, 0.31120010994625985, 0.31068924851942087, 0.30931126173521817, 0.30947403396408224, 0.3107688718569615, 0.3103647331890973, 0.3102933241887406, 0.30961127733248517]}"
